onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
1128.349	0.2	1128349	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1128.834	0.2	1128834	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1129.319	0.2	1129319	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1129.804	0.2	1129804	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1130.29	0.2	1130290	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1130.775	0.2	1130775	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1131.26	0.2	1131260	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1131.745	0.2	1131745	255	filler_word	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1132.23	0.2	1132230	204	an_unexpected	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1132.28	0.0	1132280	16	cloze_marker	123	61	1	delong	unexpected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1132.515	0.0	1132515	170	item_marker	124	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1132.715	0.2	1132715	206	noun_unexpected	124	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1132.765	0.0	1132765	3	cloze_marker	124	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1133.0	0.0	1133000	170	item_marker	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1133.201	0.2	1133201	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1133.686	0.2	1133686	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1134.171	0.2	1134171	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1134.656	0.2	1134656	208	final_unexpected	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1152.524	0.2	1152524	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1153.009	0.2	1153009	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1153.495	0.2	1153495	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1153.98	0.2	1153980	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1154.465	0.2	1154465	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1154.95	0.2	1154950	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1155.435	0.2	1155435	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1155.921	0.2	1155921	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1156.406	0.2	1156406	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1156.891	0.2	1156891	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1157.376	0.2	1157376	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1157.861	0.2	1157861	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1158.346	0.2	1158346	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1158.832	0.2	1158832	255	filler_word	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1159.317	0.2	1159317	203	a_unexpected	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1159.367	0.0	1159367	14	cloze_marker	125	70	1	delong	unexpected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1159.601	0.0	1159601	165	item_marker	126	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1159.802	0.2	1159802	206	noun_unexpected	126	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1159.852	0.0	1159852	7	cloze_marker	126	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1160.086	0.0	1160086	165	item_marker	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1160.287	0.2	1160287	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1160.772	0.2	1160772	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1161.258	0.2	1161258	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1161.743	0.2	1161743	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1162.228	0.2	1162228	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1162.713	0.2	1162713	208	final_unexpected	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1170.242	0.2	1170242	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1170.727	0.2	1170727	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1171.212	0.2	1171212	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1171.697	0.2	1171697	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1172.182	0.2	1172182	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1172.668	0.2	1172668	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1173.153	0.2	1173153	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1173.638	0.2	1173638	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1174.123	0.2	1174123	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1174.608	0.2	1174608	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1175.094	0.2	1175094	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1175.579	0.2	1175579	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1176.064	0.2	1176064	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1176.549	0.2	1176549	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1177.034	0.2	1177034	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1177.519	0.2	1177519	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1178.005	0.2	1178005	255	filler_word	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1178.49	0.2	1178490	201	a_expected	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1178.54	0.0	1178540	68	cloze_marker	127	65	1	delong	unexpected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1178.774	0.0	1178774	164	item_marker	128	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1178.975	0.2	1178975	205	noun_expected	128	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1179.025	0.0	1179025	50	cloze_marker	128	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1179.259	0.0	1179259	164	item_marker	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1179.46	0.2	1179460	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1179.945	0.2	1179945	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1180.431	0.2	1180431	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1180.916	0.2	1180916	207	final_expected	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1186.102	0.2	1186102	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1186.587	0.2	1186587	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1187.073	0.2	1187073	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1187.558	0.2	1187558	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1188.043	0.2	1188043	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1188.528	0.2	1188528	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1189.013	0.2	1189013	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1189.498	0.2	1189498	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1189.984	0.2	1189984	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1190.469	0.2	1190469	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1190.954	0.2	1190954	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1191.439	0.2	1191439	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1191.924	0.2	1191924	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1192.41	0.2	1192410	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1192.895	0.2	1192895	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1193.38	0.2	1193380	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1193.865	0.2	1193865	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1194.35	0.2	1194350	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1194.835	0.2	1194835	255	filler_word	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1195.321	0.2	1195321	201	a_expected	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1195.371	0.0	1195371	82	cloze_marker	129	64	1	delong	expected	a	an	name	idea	68	11	5.67	5.77	The guys didn't know what to call their band so Trent told everyone to come up with	and they would vote.	True	Did Trent suggest to vote?	yes
1195.605	0.0	1195605	168	item_marker	130	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1195.806	0.2	1195806	205	noun_expected	130	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1195.856	0.0	1195856	27	cloze_marker	130	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1196.09	0.0	1196090	168	item_marker	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1196.291	0.2	1196291	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1196.776	0.2	1196776	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1197.261	0.2	1197261	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1197.747	0.2	1197747	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1198.232	0.2	1198232	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1198.717	0.2	1198717	207	final_expected	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1202.665	0.2	1202665	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1203.15	0.2	1203150	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1203.636	0.2	1203636	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1204.121	0.2	1204121	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1204.606	0.2	1204606	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1205.091	0.2	1205091	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1205.576	0.2	1205576	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1206.062	0.2	1206062	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1206.547	0.2	1206547	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1207.032	0.2	1207032	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1207.517	0.2	1207517	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1208.002	0.2	1208002	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1208.487	0.2	1208487	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1208.973	0.2	1208973	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1209.458	0.2	1209458	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1209.943	0.2	1209943	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1210.428	0.2	1210428	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1210.913	0.2	1210913	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1211.399	0.2	1211399	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1211.884	0.2	1211884	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1212.369	0.2	1212369	255	filler_word	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1212.854	0.2	1212854	201	a_expected	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1212.904	0.0	1212904	73	cloze_marker	131	68	1	delong	expected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1213.138	0.0	1213138	176	item_marker	132	76	1	delong	expected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1213.339	0.2	1213339	205	noun_expected	132	76	1	delong	expected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
