onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
570.503	0.0	570503	139	item_marker	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
570.703	0.2	570703	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
571.189	0.2	571189	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
571.674	0.2	571674	208	final_unexpected	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
576.358	0.2	576358	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
576.844	0.2	576844	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
577.329	0.2	577329	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
577.814	0.2	577814	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
578.299	0.2	578299	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
578.784	0.2	578784	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
579.269	0.2	579269	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
579.755	0.2	579755	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
580.24	0.2	580240	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
580.725	0.2	580725	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
581.21	0.2	581210	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
581.695	0.2	581695	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
582.181	0.2	582181	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
582.666	0.2	582666	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
583.151	0.2	583151	255	filler_word	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
583.636	0.2	583636	203	a_unexpected	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
583.686	0.0	583686	11	cloze_marker	57	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
583.92	0.0	583920	131	item_marker	58	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
584.121	0.2	584121	206	noun_unexpected	58	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
584.171	0.0	584171	200	cloze_marker	58	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
584.406	0.0	584406	131	item_marker	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
584.606	0.2	584606	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
585.092	0.2	585092	208	final_unexpected	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
588.053	0.2	588053	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
588.538	0.2	588538	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
589.023	0.2	589023	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
589.508	0.2	589508	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
589.994	0.2	589994	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
590.479	0.2	590479	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
590.964	0.2	590964	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
591.449	0.2	591449	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
591.934	0.2	591934	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
592.42	0.2	592420	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
592.905	0.2	592905	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
593.39	0.2	593390	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
593.875	0.2	593875	255	filler_word	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
594.36	0.2	594360	203	a_unexpected	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
594.41	0.0	594410	5	cloze_marker	59	31	2	delong	unexpected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
594.645	0.0	594645	135	item_marker	60	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
594.845	0.2	594845	206	noun_unexpected	60	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
594.895	0.0	594895	200	cloze_marker	60	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
595.13	0.0	595130	135	item_marker	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
595.331	0.2	595331	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
595.816	0.2	595816	208	final_unexpected	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
599.513	0.2	599513	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
599.998	0.2	599998	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
600.484	0.2	600484	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
600.969	0.2	600969	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
601.454	0.2	601454	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
601.939	0.2	601939	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
602.424	0.2	602424	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
602.909	0.2	602909	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
603.395	0.2	603395	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
603.88	0.2	603880	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
604.365	0.2	604365	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
604.85	0.2	604850	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
605.335	0.2	605335	255	filler_word	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
605.821	0.2	605821	202	an_expected	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
605.87	0.0	605870	73	cloze_marker	61	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
606.105	0.0	606105	133	item_marker	62	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
606.306	0.2	606306	205	noun_expected	62	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
606.356	0.0	606356	53	cloze_marker	62	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
606.59	0.0	606590	133	item_marker	63	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
606.791	0.2	606791	255	filler_word	63	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
607.276	0.2	607276	255	filler_word	63	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
607.761	0.2	607761	207	final_expected	63	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
612.714	0.2	612714	255	filler_word	63	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
613.199	0.2	613199	255	filler_word	63	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
