onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
1268.111	0.2	1268111	255	filler_word	145	74	2	delong	expected	a	an	flower	animal	80	0	6.27	2.58	While Natasha was strolling through the colourful gardens she reached down and picked	up off the ground.	True	Was Natasha in the gardens? 	yes
1268.596	0.2	1268596	255	filler_word	145	74	2	delong	expected	a	an	flower	animal	80	0	6.27	2.58	While Natasha was strolling through the colourful gardens she reached down and picked	up off the ground.	True	Was Natasha in the gardens? 	yes
1269.081	0.2	1269081	255	filler_word	145	74	2	delong	expected	a	an	flower	animal	80	0	6.27	2.58	While Natasha was strolling through the colourful gardens she reached down and picked	up off the ground.	True	Was Natasha in the gardens? 	yes
1269.566	0.2	1269566	201	a_expected	145	74	2	delong	expected	a	an	flower	animal	80	0	6.27	2.58	While Natasha was strolling through the colourful gardens she reached down and picked	up off the ground.	True	Was Natasha in the gardens? 	yes
1269.616	0.0	1269616	98	cloze_marker	145	74	2	delong	expected	a	an	flower	animal	80	0	6.27	2.58	While Natasha was strolling through the colourful gardens she reached down and picked	up off the ground.	True	Was Natasha in the gardens? 	yes
1269.85	0.0	1269850	162	item_marker	146	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1270.051	0.2	1270051	205	noun_expected	146	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1270.101	0.0	1270101	70	cloze_marker	146	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1270.336	0.0	1270336	162	item_marker	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1270.536	0.2	1270536	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1271.022	0.2	1271022	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1271.507	0.2	1271507	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1271.992	0.2	1271992	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1272.477	0.2	1272477	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1272.962	0.2	1272962	207	final_expected	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1275.204	0.2	1275204	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1275.689	0.2	1275689	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1276.175	0.2	1276175	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1276.66	0.2	1276660	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1277.145	0.2	1277145	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1277.63	0.2	1277630	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1278.115	0.2	1278115	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1278.6	0.2	1278600	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1279.086	0.2	1279086	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1279.571	0.2	1279571	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1280.056	0.2	1280056	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1280.541	0.2	1280541	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1281.026	0.2	1281026	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1281.512	0.2	1281512	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1281.997	0.2	1281997	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1282.482	0.2	1282482	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1282.967	0.2	1282967	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1283.452	0.2	1283452	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1283.937	0.2	1283937	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1284.423	0.2	1284423	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1284.908	0.2	1284908	255	filler_word	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1285.393	0.2	1285393	204	an_unexpected	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1285.443	0.0	1285443	200	cloze_marker	147	62	2	delong	expected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
1285.677	0.0	1285677	176	item_marker	148	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1285.878	0.2	1285878	206	noun_unexpected	148	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1285.928	0.0	1285928	200	cloze_marker	148	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1286.163	0.0	1286163	176	item_marker	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1286.363	0.2	1286363	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1286.849	0.2	1286849	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1287.334	0.2	1287334	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1287.819	0.2	1287819	208	final_unexpected	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1289.91	0.2	1289910	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1290.395	0.2	1290395	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1290.881	0.2	1290881	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1291.366	0.2	1291366	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1291.851	0.2	1291851	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1292.336	0.2	1292336	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1292.821	0.2	1292821	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1293.306	0.2	1293306	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1293.792	0.2	1293792	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1294.277	0.2	1294277	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1294.762	0.2	1294762	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1295.247	0.2	1295247	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1295.732	0.2	1295732	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1296.218	0.2	1296218	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1296.703	0.2	1296703	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1297.188	0.2	1297188	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1297.673	0.2	1297673	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1298.158	0.2	1298158	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1298.643	0.2	1298643	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1299.129	0.2	1299129	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1299.614	0.2	1299614	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1300.099	0.2	1300099	255	filler_word	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1300.584	0.2	1300584	201	a_expected	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1300.634	0.0	1300634	100	cloze_marker	149	76	2	delong	unexpected	a	an	liquid	element	73	0	4.65	2.23	Orlando thought that glass was a solid but when he held it under the Bunsen burner it melted and turned into	that could be sculpted.	False	n/a	n/a
1300.869	0.0	1300869	166	item_marker	150	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1301.069	0.2	1301069	205	noun_expected	150	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1301.119	0.0	1301119	23	cloze_marker	150	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1301.354	0.0	1301354	166	item_marker	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1301.555	0.2	1301555	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1302.04	0.2	1302040	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1302.525	0.2	1302525	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1303.01	0.2	1303010	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1303.495	0.2	1303495	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1303.98	0.2	1303980	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1304.466	0.2	1304466	207	final_expected	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1306.808	0.2	1306808	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1307.293	0.2	1307293	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1307.778	0.2	1307778	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1308.263	0.2	1308263	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1308.749	0.2	1308749	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1309.234	0.2	1309234	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1309.719	0.2	1309719	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1310.204	0.2	1310204	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1310.689	0.2	1310689	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1311.174	0.2	1311174	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1311.66	0.2	1311660	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1312.145	0.2	1312145	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1312.63	0.2	1312630	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1313.115	0.2	1313115	255	filler_word	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1313.6	0.2	1313600	202	an_expected	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1313.65	0.0	1313650	73	cloze_marker	151	66	2	delong	expected	a	an	ship	island	100	0	4.7	3.61	Sandra decided that she would work for a cruise line for a year before starting university although she had never been on	and did not know how to swim.	False	n/a	n/a
1313.885	0.0	1313885	165	item_marker	152	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1314.086	0.2	1314086	205	noun_expected	152	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1314.136	0.0	1314136	93	cloze_marker	152	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1314.37	0.0	1314370	165	item_marker	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1314.571	0.2	1314571	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1315.056	0.2	1315056	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1315.541	0.2	1315541	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1316.026	0.2	1316026	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1316.511	0.2	1316511	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1316.997	0.2	1316997	207	final_expected	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1321.581	0.2	1321581	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1322.066	0.2	1322066	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1322.551	0.2	1322551	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1323.036	0.2	1323036	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1323.522	0.2	1323522	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1324.007	0.2	1324007	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1324.492	0.2	1324492	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1324.977	0.2	1324977	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1325.462	0.2	1325462	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1325.947	0.2	1325947	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1326.433	0.2	1326433	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1326.918	0.2	1326918	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1327.403	0.2	1327403	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1327.888	0.2	1327888	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1328.373	0.2	1328373	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1328.859	0.2	1328859	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1329.344	0.2	1329344	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1329.829	0.2	1329829	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1330.314	0.2	1330314	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1330.799	0.2	1330799	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1331.284	0.2	1331284	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1331.77	0.2	1331770	255	filler_word	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1332.255	0.2	1332255	203	a_unexpected	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1332.305	0.0	1332305	14	cloze_marker	153	65	2	delong	expected	an	a	island	ship	73	14	5.53	5.26	Being from the mainland Karen never got used to the feeling of living on	and being so removed from everything.	True	Was Karen from the mainland?	yes
1332.539	0.0	1332539	167	item_marker	154	67	2	delong	unexpected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
